trade_id,entry_time,exit_time,entry_price_usd,exit_price_usd,holding_bars,holding_hours,holding_days,return_pct,profit_loss_usd,capital_after_trade_usd,outcome,exit_reason
1,2026-01-03 02:00:00+00:00,2026-01-07 01:00:00+00:00,90340.0,92435.35,95,95,4.0,2.3194,2319.4,102319.4,WIN,DEATH_CROSS
2,2026-01-09 17:00:00+00:00,2026-01-09 21:00:00+00:00,91422.23,90541.97,4,4,0.2,-0.9629,-985.18,101334.22,LOSS,DEATH_CROSS
3,2026-01-10 11:00:00+00:00,2026-01-10 12:00:00+00:00,90723.86,90733.71,1,1,0.0,0.0109,11.0,101345.22,WIN,DEATH_CROSS
4,2026-01-11 10:00:00+00:00,2026-01-11 11:00:00+00:00,90736.67,90754.99,1,1,0.0,0.0202,20.46,101365.68,WIN,DEATH_CROSS
5,2026-01-11 14:00:00+00:00,2026-01-16 05:00:00+00:00,91127.16,95660.37,111,111,4.6,4.9746,5042.54,106408.22,WIN,DEATH_CROSS
6,2026-01-22 11:00:00+00:00,2026-01-23 08:00:00+00:00,89941.26,89221.46,21,21,0.9,-0.8003,-851.59,105556.64,LOSS,DEATH_CROSS
7,2026-01-24 06:00:00+00:00,2026-01-24 19:00:00+00:00,89649.32,89331.36,13,13,0.5,-0.3547,-374.38,105182.26,LOSS,DEATH_CROSS
8,2026-01-27 03:00:00+00:00,2026-01-29 11:00:00+00:00,88788.0,87846.5,56,56,2.3,-1.0604,-1115.34,104066.91,LOSS,DEATH_CROSS
9,2026-02-03 01:00:00+00:00,2026-02-03 21:00:00+00:00,79017.63,76239.43,20,20,0.8,-3.5159,-3658.91,100408.0,LOSS,DEATH_CROSS
10,2026-02-07 02:00:00+00:00,2026-02-09 19:00:00+00:00,70361.37,70957.01,65,65,2.7,0.8465,850.0,101258.0,WIN,DEATH_CROSS
11,2026-02-13 19:00:00+00:00,2026-02-16 00:00:00+00:00,68938.91,68845.81,53,53,2.2,-0.135,-136.75,101121.25,LOSS,DEATH_CROSS
12,2026-02-20 09:00:00+00:00,2026-02-22 16:00:00+00:00,68218.85,67632.76,55,55,2.3,-0.8591,-868.77,100252.49,LOSS,DEATH_CROSS
13,2026-02-25 10:00:00+00:00,2026-02-27 08:00:00+00:00,65400.87,67926.24,46,46,1.9,3.8614,3871.12,104123.61,WIN,DEATH_CROSS
14,2026-03-01 06:00:00+00:00,2026-03-02 12:00:00+00:00,66926.68,65963.43,30,30,1.2,-1.4393,-1498.61,102625.0,LOSS,DEATH_CROSS
15,2026-03-02 17:00:00+00:00,2026-03-06 05:00:00+00:00,69198.0,70436.19,84,84,3.5,1.7893,1836.31,104461.31,WIN,DEATH_CROSS
16,2026-03-09 15:00:00+00:00,2026-03-11 17:00:00+00:00,68863.66,70785.99,50,50,2.1,2.7915,2916.04,107377.35,WIN,DEATH_CROSS
17,2026-03-11 18:00:00+00:00,2026-03-11 21:00:00+00:00,70617.64,70741.26,3,3,0.1,0.1751,187.97,107565.32,WIN,DEATH_CROSS
18,2026-03-13 00:00:00+00:00,2026-03-14 11:00:00+00:00,71475.61,70751.42,35,35,1.5,-1.0132,-1089.85,106475.47,LOSS,DEATH_CROSS
19,2026-03-15 13:00:00+00:00,2026-03-18 12:00:00+00:00,71607.54,72361.24,71,71,3.0,1.0525,1120.7,107596.17,WIN,DEATH_CROSS
20,2026-03-20 23:00:00+00:00,2026-03-22 01:00:00+00:00,70510.73,68962.4,26,26,1.1,-2.1959,-2362.68,105233.49,LOSS,DEATH_CROSS
21,2026-03-23 19:00:00+00:00,2026-03-25 08:00:00+00:00,70679.05,71248.39,37,37,1.5,0.8055,847.69,106081.17,WIN,DEATH_CROSS
22,2026-03-25 14:00:00+00:00,2026-03-26 12:00:00+00:00,71234.28,69436.42,22,22,0.9,-2.5239,-2677.35,103403.82,LOSS,DEATH_CROSS
23,2026-03-29 06:00:00+00:00,2026-03-30 01:00:00+00:00,66738.5,66653.74,19,19,0.8,-0.127,-131.33,103272.5,LOSS,DEATH_CROSS
24,2026-03-30 06:00:00+00:00,2026-04-02 09:00:00+00:00,67305.14,66469.6,75,75,3.1,-1.2414,-1282.05,101990.45,LOSS,DEATH_CROSS
25,2026-04-04 01:00:00+00:00,2026-04-07 16:00:00+00:00,66852.0,68229.99,87,87,3.6,2.0613,2102.28,104092.73,WIN,DEATH_CROSS
26,2026-04-08 03:00:00+00:00,2026-04-12 08:00:00+00:00,71287.39,71629.21,101,101,4.2,0.4795,499.12,104591.85,WIN,DEATH_CROSS
27,2026-04-13 23:00:00+00:00,2026-04-15 18:00:00+00:00,74417.99,74390.29,43,43,1.8,-0.0372,-38.93,104552.92,LOSS,DEATH_CROSS
28,2026-04-16 04:00:00+00:00,2026-04-19 00:00:00+00:00,74944.15,75693.01,68,68,2.8,0.9992,1044.72,105597.64,WIN,DEATH_CROSS
29,2026-04-20 22:00:00+00:00,2026-04-23 22:00:00+00:00,75974.24,78235.3,72,72,3.0,2.9761,3142.68,108740.32,WIN,DEATH_CROSS
30,2026-04-26 13:00:00+00:00,2026-04-27 20:00:00+00:00,77977.79,76960.43,31,31,1.3,-1.3047,-1418.71,107321.61,LOSS,DEATH_CROSS
31,2026-04-29 14:00:00+00:00,2026-04-30 00:00:00+00:00,76570.0,76248.74,10,10,0.4,-0.4196,-450.28,106871.32,LOSS,DEATH_CROSS
32,2026-05-01 05:00:00+00:00,2026-05-07 09:00:00+00:00,77165.98,80929.0,148,148,6.2,4.8765,5211.61,112082.93,WIN,DEATH_CROSS
33,2026-05-09 09:00:00+00:00,2026-05-12 15:00:00+00:00,80242.53,80336.01,78,78,3.2,0.1165,130.57,112213.51,WIN,DEATH_CROSS
34,2026-05-14 22:00:00+00:00,2026-05-15 21:00:00+00:00,81456.0,78973.5,23,23,1.0,-3.0477,-3419.88,108793.62,LOSS,DEATH_CROSS
35,2026-05-20 09:00:00+00:00,2026-05-22 04:00:00+00:00,77485.13,77655.42,43,43,1.8,0.2198,239.1,109032.72,WIN,DEATH_CROSS
36,2026-05-24 08:00:00+00:00,2026-05-26 12:00:00+00:00,76830.69,77132.5,52,52,2.2,0.3928,428.31,109461.03,WIN,DEATH_CROSS
37,2026-05-30 00:00:00+00:00,2026-06-01 02:00:00+00:00,73498.8,73790.0,50,50,2.1,0.3962,433.68,109894.71,WIN,DEATH_CROSS
38,2026-06-07 09:00:00+00:00,2026-06-09 16:00:00+00:00,62530.0,61390.51,55,55,2.3,-1.8223,-2002.62,107892.09,LOSS,DEATH_CROSS
39,2026-06-11 07:00:00+00:00,2026-06-16 23:00:00+00:00,62719.39,65675.01,136,136,5.7,4.7125,5084.36,112976.45,WIN,DEATH_CROSS
40,2026-06-20 07:00:00+00:00,2026-06-23 09:00:00+00:00,63655.21,62386.0,74,74,3.1,-1.9939,-2252.62,110723.83,LOSS,DEATH_CROSS
41,2026-06-27 09:00:00+00:00,2026-06-28 15:00:00+00:00,60414.62,59890.0,30,30,1.2,-0.8684,-961.49,109762.34,LOSS,DEATH_CROSS
42,2026-06-29 22:00:00+00:00,2026-06-30 13:00:00+00:00,60352.31,58737.18,15,15,0.6,-2.6762,-2937.43,106824.92,LOSS,DEATH_CROSS
43,2026-07-01 21:00:00+00:00,2026-07-05 22:00:00+00:00,60815.99,63736.0,97,97,4.0,4.8014,5129.08,111953.99,WIN,DEATH_CROSS
44,2026-07-05 23:00:00+00:00,2026-07-08 10:00:00+00:00,63650.0,62183.12,59,59,2.5,-2.3046,-2580.1,109373.9,LOSS,DEATH_CROSS
45,2026-07-09 20:00:00+00:00,2026-07-12 09:00:00+00:00,63313.38,63961.61,61,61,2.5,1.0238,1119.82,110493.71,WIN,DEATH_CROSS
46,2026-07-14 18:00:00+00:00,2026-07-16 13:00:00+00:00,64571.98,64376.0,43,43,1.8,-0.3035,-335.36,110158.36,LOSS,DEATH_CROSS
